uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
3131916621	0.00121307464992	0.00646461196961	0.0282578733093	0.0570833317361	0.00216779153444	0.999007936508	0.111111111111	0.8	0.658682634731
3096607562	0.000432502125827	1.36600358576e-05	0.000367964718998	0.000218497123121	6.70450990033e-05	0.997023809524	0.111111111111	0.933333333333	0.928143712575
4873894875	8.65966436584e-06	0.00022539059165	0.000181710972344	3.06662628942e-05	6.70450990033e-05	0.996527777778	0.222222222222	0.8	0.520958083832
14810072	6.51880289762e-05	0.00142405873815	0.0312997149863	0.00309729255231	0.000245832029679	0.99751984127	0.222222222222	0.933333333333	0.0958083832335
6065452	0.00198763351819	0.00082301716042	0.0158688192148	0.0019300579209	0.00969919098914	0.999503968254	0.222222222222	0.733333333333	0.862275449102
346476440	4.11334057377e-05	0.0018509348587	0.000347067957178	0.00132631587017	2.23483663344e-05	0.999503968254	0.222222222222	0.466666666667	0.239520958084
54255836	0.000553977973182	0.00152309399812	0.0530686894732	0.0233696089668	0.000983328118715	1.0	0.222222222222	0.8	0.694610778443
736205517987676160	9.14075683061e-06	3.75650986084e-05	0.00235315709186	9.58320715444e-06	0.00212309480177	0.996031746032	0.222222222222	0.6	0.85628742515
16059376	9.66995854186e-05	0.002014855289	0.000377050267615	5.74992429266e-05	0.00075984445537	0.995535714286	0.222222222222	0.733333333333	0.910179640719
100895378	0.00459082484506	0.0338085887475	0.00271567048169	0.000339245533267	0.0027935457918	0.99751984127	0.222222222222	0.6	0.814371257485
2218315310	0.000299480059319	0.00178946469734	0.0846582334604	8.81655058208e-05	0.000737496089036	0.996527777778	0.111111111111	0.866666666667	0.0718562874251
202905814	0.000410852964913	0.00267053701016	0.121047672782	0.15760350822	0.000625754257364	1.0	0.111111111111	1.0	0.0
268827675	6.47069365114e-05	0.00146162383676	0.078984308349	0.0	0.000424618960354	0.996031746032	0.222222222222	0.466666666667	0.251497005988
3918521178	1.27489503164e-05	0.000594211559805	0.000211693282781	0.000262579876032	0.0	0.997023809524	0.222222222222	0.8	0.48502994012
2277907310	6.10987430257e-05	0.000351745923333	0.018555415941	0.00857122047893	0.000178786930675	0.998511904762	0.333333333333	1.0	0.317365269461
2463664681	2.14086146822e-05	0.000570306497055	0.000155362881355	0.00427986031517	0.0	0.997023809524	0.222222222222	0.733333333333	0.353293413174
321687893	1.82815136612e-05	0.000867412276957	0.000120837796609	0.000116915127284	6.70450990033e-05	0.99751984127	0.222222222222	0.6	0.652694610778
110889275	0.000163090345557	0.00280030735081	0.00809704092767	0.0214299678388	0.000648102623698	0.999503968254	0.222222222222	0.8	0.556886227545
759953831866294272	9.62184929538e-07	9.56202510032e-05	4.45191882244e-05	1.7249772878e-05	2.23483663344e-05	0.999007936508	0.222222222222	0.866666666667	0.149700598802
2396045375	3.127101021e-05	0.00123623324511	0.00119656675289	8.624886439e-05	0.0	0.999007936508	0.222222222222	0.533333333333	0.305389221557
251304381	0.00019267753214	0.0059182105353	0.0275837256019	0.0273926393302	0.000111741831672	0.99751984127	0.111111111111	1.0	0.341317365269
222135382	6.92773149267e-05	0.00241099632887	0.00783719423722	0.000893154906794	4.46967326688e-05	0.997023809524	0.222222222222	0.666666666667	0.868263473054
410350463	0.000298277328157	0.00169725945531	0.00958616234603	0.0344573796445	0.000514012425692	1.0	0.111111111111	0.733333333333	0.0
83891821	3.7525212252e-05	0.000546401434304	0.0142743054325	0.00183422584936	0.000134090198007	0.999007936508	0.222222222222	1.0	0.125748502994
3034756466	6.10987430257e-05	0.00686075300948	0.000107209473683	9.39154301135e-05	0.0	0.99751984127	0.111111111111	0.733333333333	0.497005988024
21352807	2.04464297527e-05	0.000290275761974	0.00185345191791	5.1749318634e-05	0.000111741831672	0.997023809524	0.222222222222	0.533333333333	0.329341317365
1928317970	0.00452299080753	0.0124169725946	0.00417571814448	0.0101313666037	0.00241362356412	0.99751984127	0.333333333333	0.866666666667	0.59880239521
102673526	0.000125565133305	0.00387945018356	0.00905556630679	0.00649358116785	0.000692799356367	0.996527777778	0.111111111111	0.933333333333	0.22754491018
8961432	0.0010562385064	0.00151284897123	0.107553815976	0.175924683658	0.00335225495016	0.999503968254	0.222222222222	0.6	0.850299401198
703783237819240448	5.29201711246e-06	1.02450268932e-05	0.00460273892949	0.0	8.93934653377e-05	0.996527777778	0.333333333333	0.266666666667	0.868263473054
1342622455	5.29201711246e-06	9.90352599676e-05	3.54336396072e-05	0.000124581693008	0.0	0.998511904762	0.333333333333	0.866666666667	0.760479041916
3829391963	0.000378138677308	0.00506104328524	0.0100567937644	0.0140317319155	0.0034416484155	0.997023809524	0.222222222222	0.6	0.425149700599
339888066	1.2508404084e-05	0.000327840860582	0.000535138813555	0.000274079724617	8.93934653377e-05	0.995535714286	0.222222222222	0.733333333333	0.928143712575
8410672	0.00577310957723	0.00314180824725	0.0187107788223	0.0222502903712	0.00654807133599	1.0	0.444444444444	0.933333333333	0.37125748503
726105437125365760	6.92773149267e-05	0.000314180824725	0.00395857353252	0.0301871025365	0.000111741831672	0.998511904762	0.222222222222	0.666666666667	0.179640718563
3433749755	7.40882395744e-05	0.00121915820029	0.0223222843977	0.0665879565919	8.93934653377e-05	0.999503968254	0.222222222222	0.666666666667	0.874251497006
2303320040	0.00127152738438	0.000242465636472	0.097414343719	0.0672127816984	0.00163143074241	0.99751984127	0.222222222222	0.8	0.0
86980188	6.51880289762e-05	0.00190557500213	0.0165920288848	0.0518279009326	0.00040227059402	0.995535714286	0.222222222222	0.666666666667	0.544910179641
36600790	7.88991642221e-05	0.00198070519935	0.0020651452007	5.1749318634e-05	0.000446967326688	1.0	0.222222222222	0.933333333333	0.952095808383
3289098415	0.000397382375899	0.00380090497738	0.0214936823638	5.74992429266e-06	0.000715147722701	0.999503968254	0.111111111111	0.933333333333	0.778443113772
3093859981	2.26113458441e-05	0.000915222402459	0.0132312844513	0.00017249772878	6.70450990033e-05	0.999007936508	0.333333333333	0.933333333333	0.173652694611
4115628201	1.34705890135e-05	0.000399556048835	0.000269840793932	5.55826014957e-05	6.70450990033e-05	0.996527777778	0.111111111111	0.533333333333	0.0
80385238	0.000418550444349	0.00749594467685	0.0437133000621	0.0132669919846	0.00111741831672	0.996527777778	0.111111111111	1.0	0.287425149701
1591639044	2.28518920765e-05	0.000180995475113	0.0225594172166	4.98326772031e-05	0.000737496089036	0.999503968254	0.222222222222	0.8	0.281437125749
48564052	0.0116732275652	0.0747784512934	0.103765142202	0.0759986660176	0.115027041523	0.999503968254	0.111111111111	0.666666666667	0.59880239521
107043993	3.29548338367e-05	0.000802527106634	0.0561813984295	0.0143288113373	0.000223483663344	0.999503968254	0.222222222222	0.8	0.0
2883666819	5.0033616336e-05	0.00163237428498	0.000645982506685	0.000295162780357	0.000424618960354	0.996527777778	0.333333333333	0.933333333333	0.526946107784
1679732623	6.78340375324e-05	0.00249637155298	0.00345886835858	0.0039156984433	6.70450990033e-05	0.998511904762	0.111111111111	0.8	0.197604790419
24757120	2.11680684498e-05	0.00153333902501	0.00224594761818	0.000983237054045	2.23483663344e-05	0.996527777778	0.222222222222	0.8	0.461077844311
172593752	0.000265081948088	0.00387262016563	0.033779161204	0.0821587515764	0.00621284584097	0.997023809524	0.111111111111	0.866666666667	0.107784431138
2875974692	4.11334057377e-05	3.4150089644e-06	0.0411211930416	0.0	0.000558709158361	0.999007936508	0.222222222222	1.0	0.0
842074315	0.000108486350805	0.0156953812004	0.0201871804726	0.000210830557398	0.00232423009878	0.998511904762	0.222222222222	0.866666666667	0.652694610778
7501832	0.000322091405163	0.00219926577307	0.0267033359409	0.00245905095583	0.00277119742547	0.996527777778	0.222222222222	0.466666666667	0.0
1919647429	3.65630273224e-05	0.0	0.159648534637	2.10830557398e-05	0.00116211504939	0.997023809524	0.444444444444	0.8	0.928143712575
14832328	1.94842448231e-05	0.000638606676343	0.00224594761818	0.000203163991674	2.23483663344e-05	0.999007936508	0.222222222222	0.466666666667	0.0
30064493	0.00175021438683	0.0246051395885	0.0827320971536	0.0670460338939	0.0173199839092	0.998015873016	0.222222222222	0.466666666667	0.0
386847907	1.8762606126e-05	0.00112695295825	0.000941262836745	0.000569242504974	0.0	0.995535714286	0.222222222222	0.6	0.796407185629
80876513	5.02741625684e-05	0.00546401434304	0.00231408923281	0.000281746290341	0.000916283019711	0.998511904762	0.111111111111	0.6	0.676646706587
4690149541	5.79716420047e-05	0.000840092205242	0.00313905704725	0.00215047168546	2.23483663344e-05	0.996031746032	0.222222222222	0.4	0.0
20327465	0.000152265765099	0.00172116451806	0.0203071097144	0.0593967179432	0.000782192821705	0.996527777778	0.222222222222	1.0	0.251497005988
33014050	0.000133022066509	0.0130316742081	0.0931922892766	0.000578825712128	0.00317346801949	0.99751984127	0.222222222222	0.8	0.161676646707
4443273859	8.41911813346e-06	0.000904977375566	0.000204424843888	0.00338095548409	0.0	0.996527777778	0.222222222222	1.0	0.431137724551
733710370569883648	0.00149210827948	0.0209715700504	0.0146822465654	0.000375661720454	0.0142582577214	1.0	0.111111111111	0.666666666667	0.413173652695
4788911909	5.65283646104e-05	0.00158456415948	0.000290737555751	0.000304745987511	0.000111741831672	0.996527777778	0.222222222222	0.6	0.329341317365
40851610	0.000817376097643	0.00943225475967	0.00434107512931	0.108568153853	0.00223483663344	0.996527777778	0.222222222222	0.666666666667	0.0
1656931974	0.000583565159765	0.000464441219158	0.0552301414892	0.0381258313432	0.000514012425692	0.999503968254	0.222222222222	0.8	0.0
3373120661	0.000428893932342	0.000751301972168	0.0112370065298	0.0530353850341	0.000536360792026	1.0	0.222222222222	0.866666666667	0.670658682635
702496942589345792	0.000199893919112	0.00214462562964	0.0065842970829	0.0126210838224	4.46967326688e-05	1.0	0.222222222222	0.733333333333	0.814371257485
2862956911	0.000175598749641	0.0135849056604	0.000132649009811	0.000195497425951	6.70450990033e-05	0.996527777778	0.111111111111	0.533333333333	0.0
2342689699	8.65966436584e-05	0.00477759754119	0.00172897990186	0.0600042932768	6.70450990033e-05	0.998511904762	0.111111111111	0.666666666667	0.11377245509
46943898	3.00682790481e-05	0.000409801075728	0.00412483907222	0.000925737811119	0.000111741831672	0.999503968254	0.111111111111	0.733333333333	0.928143712575
1462621352	0.000203261566365	0.00228122598822	0.00340435506687	0.0234386080583	0.0	1.0	0.111111111111	0.8	0.131736526946
2502043052	0.000146492655522	0.000327840860582	0.021603617502	0.0249086720358	0.000335225495016	0.999007936508	0.222222222222	0.733333333333	0.694610778443
319334173	6.18203817228e-05	0.00258857679501	0.0129396383407	0.00103498637268	2.23483663344e-05	0.999007936508	0.333333333333	0.733333333333	0.353293413174
2812221331	3.34359263014e-05	0.000594211559805	0.00881934204274	0.023419441644	0.00096097975238	0.996527777778	0.111111111111	0.733333333333	0.221556886228
197874698	7.45693320392e-05	0.000221975582686	0.0495834730236	0.0	0.000737496089036	0.998511904762	0.222222222222	1.0	0.0
1477858615	0.000106080888482	0.00213096559378	0.0687058271983	0.0694571688139	0.000424618960354	0.999007936508	0.222222222222	0.8	0.209580838323
508866003	0.000308139723685	0.00336378382993	0.00691319394285	0.00996270215775	0.000156438564341	0.99751984127	0.111111111111	0.733333333333	0.14371257485
59771181	7.0720592321e-05	0.00309399812175	0.0190169618107	0.002482050653	0.000156438564341	0.999007936508	0.222222222222	0.666666666667	0.0
17294419	2.06869759851e-05	0.00133526850508	0.00178076752898	0.000297079421788	4.46967326688e-05	0.997023809524	0.333333333333	1.0	0.0
22542200	8.41911813346e-06	0.000286860753009	0.00422659721673	0.00203355655817	4.46967326688e-05	0.998511904762	0.333333333333	0.866666666667	0.880239520958
417441665	0.000101991602531	0.00148552889951	0.0194321713825	0.0190724988788	0.000223483663344	0.998015873016	0.222222222222	0.733333333333	0.203592814371
861408704	2.57384468651e-05	0.00119525313754	0.0447381499461	0.0170600253763	0.000916283019711	0.996527777778	0.222222222222	0.866666666667	0.305389221557
2871454226	0.000226354004674	0.00082301716042	0.0336873971629	0.104621789146	0.000558709158361	0.996031746032	0.222222222222	0.533333333333	0.74251497006
729801779722883072	4.81092464769e-06	9.56202510032e-05	1.90796520962e-05	2.87496214633e-05	0.000111741831672	0.996527777778	0.222222222222	0.733333333333	0.353293413174
3247466372	9.35724843976e-05	0.00233928114061	0.00301367647633	0.000360328589007	0.00116211504939	0.99751984127	0.111111111111	0.666666666667	0.724550898204
38899996	5.19579861951e-05	0.000764962008025	0.0208268030953	0.00710690642573	0.000804541188039	0.998015873016	0.222222222222	0.533333333333	0.413173652695
3029949939	0.000491195406529	0.00615043114488	0.0946959475728	0.0	0.00138559871273	0.999007936508	0.111111111111	0.733333333333	0.838323353293
331468642	2.93466403509e-05	0.0	0.0913951677601	0.0	0.000290528762347	1.0	0.222222222222	0.8	0.437125748503
1464058206	0.000217694340308	0.00268761205498	0.0230454940676	0.0835061505024	0.000514012425692	0.999503968254	0.444444444444	0.933333333333	0.287425149701
49581497	0.000277349805939	0.00590796550841	0.013975390883	0.0	0.000178786930675	0.996527777778	0.444444444444	0.666666666667	0.916167664671
141701133	1.78004211965e-05	0.000863997267993	0.00179621296163	0.00021658048169	8.93934653377e-05	0.999503968254	0.222222222222	1.0	0.0
274126966	0.000321369766466	0.00130111841544	0.112336448768	0.00169814430777	0.000491664059357	0.99751984127	0.111111111111	0.6	0.766467065868
805028582	0.000165255261648	0.00182361478699	0.00225321605707	0.00251080027446	8.93934653377e-05	0.998511904762	0.111111111111	0.733333333333	0.634730538922
14124866	0.0010814958608	0.00175189959874	0.0228737771987	0.0178477650044	0.00355339024717	0.996527777778	0.222222222222	0.733333333333	0.317365269461
14836470	8.4431727567e-05	0.0014103987023	0.0217671573771	0.00104648622126	0.00107272158405	0.997023809524	0.111111111111	0.466666666667	0.0
62176214	0.00311459261691	0.00184068983181	0.019744714255	0.0109881053233	0.00940866222679	0.0	0.0	0.0	0.0
410076120	7.79369792926e-05	0.00494151797148	0.00250397719891	1.91664143089e-06	4.46967326688e-05	0.99751984127	0.222222222222	0.733333333333	0.0
219856891	0.00013109769665	0.00216511568343	0.00824786103472	0.00334645593833	0.000983328118715	0.998015873016	0.222222222222	0.733333333333	0.0838323353293
721758189054599168	1.20273116192e-06	3.4150089644e-05	6.17817305971e-05	0.0	2.23483663344e-05	0.996031746032	0.222222222222	0.466666666667	0.700598802395
467195236	0.000165014715416	0.00795014086912	0.00467269765384	0.00084140558816	0.000826889554374	0.996031746032	0.222222222222	0.533333333333	0.796407185629
3349867499	0.000101029417601	0.0025134465978	0.00576296348791	0.011911926493	0.000312877128682	0.996527777778	0.222222222222	0.733333333333	0.443113772455
24256374	0.000149860302776	0.00215145564757	0.049285467029	0.0638356594971	0.000737496089036	0.99751984127	0.333333333333	0.466666666667	0.0
1031586097	0.00115558410038	0.000338085887475	0.066743348697	0.0511264101689	0.00234657846511	0.997023809524	0.222222222222	0.733333333333	0.616766467066
701085787987685376	0.000121475847354	0.000986937590711	0.00196429561104	0.000176331011642	2.23483663344e-05	1.0	0.222222222222	0.933333333333	0.0
4805180533	8.73182823556e-05	0.000881072312815	0.0044528273773	0.0422638601925	0.000223483663344	0.998015873016	0.222222222222	0.8	0.934131736527
14445139	0.000143846646966	0.00706565354734	0.00880571371981	0.000458077301982	0.00125150851473	0.999503968254	0.111111111111	0.866666666667	0.467065868263
1477389409	1.61165975698e-05	0.000355160932297	0.0086612534968	0.000458077301982	0.000134090198007	0.996527777778	0.222222222222	0.933333333333	0.568862275449
21253604	0.0056792965466	0.00894732348672	0.0177222711328	0.00378345018457	0.00122916014839	0.998015873016	0.111111111111	0.666666666667	0.251497005988
1278209767	1.37111352459e-05	0.000505421326731	6.99587243526e-05	0.000584575636421	2.23483663344e-05	1.0	0.222222222222	0.666666666667	0.293413173653
4778619409	3.24737413719e-05	0.000392726030906	0.0200281833718	0.0429136016376	0.000178786930675	1.0	0.111111111111	0.933333333333	0.0
3376721375	5.09958012655e-05	0.0033671988389	0.00587562429076	0.0430611830278	0.00020113529701	0.996031746032	0.111111111111	0.8	0.407185628743
2569867838	7.88991642221e-05	0.00309741313071	0.232665454654	0.0	0.00075984445537	0.998511904762	0.111111111111	0.466666666667	0.221556886228
3325814262	0.00031679938805	0.00539571416375	0.0037550572435	0.0158812908963	0.0	0.996527777778	0.111111111111	0.733333333333	0.946107784431
2429668927	5.55661796808e-05	0.000727396909417	0.00961977887592	0.0564393402154	0.000156438564341	0.998511904762	0.222222222222	0.8	0.0
505760318	0.000135668075065	0.000522496371553	0.0464916608292	0.0377233366427	0.00020113529701	1.0	0.222222222222	0.666666666667	0.329341317365
16191023	8.17857190107e-05	0.00146162383676	0.0345841408115	0.000879738416778	0.000514012425692	0.999503968254	0.222222222222	0.866666666667	0.329341317365
3366716715	8.92426522146e-05	0.000754716981132	0.0187344012487	0.0576813238626	0.00020113529701	0.999007936508	0.111111111111	0.533333333333	0.311377245509
55640170	0.000216732155378	0.00203193033382	0.0509999100531	0.0159042905935	0.00149734054441	0.999503968254	0.222222222222	0.8	0.281437125749
2738388295	1.80409674288e-05	0.000239050627508	0.000172625423727	0.0019051415823	2.23483663344e-05	0.999007936508	0.222222222222	0.4	0.952095808383
2459751696	2.40546232384e-05	0.000221975582686	0.0021005788403	0.00187639196084	2.23483663344e-05	0.998015873016	0.222222222222	0.866666666667	0.149700598802
3184574766	1.20273116192e-06	0.000208315546828	0.00125471426404	0.00188789180942	6.70450990033e-05	0.996031746032	0.111111111111	0.6	0.233532934132
363562246	0.000103675426158	0.000952787501067	0.0343270197856	0.0101141168308	6.70450990033e-05	0.999503968254	0.111111111111	1.0	0.173652694611
743534678901202945	1.05840342249e-05	0.00176214462563	0.000725935334516	4.79160357722e-05	0.000268180396013	0.996527777778	0.111111111111	0.8	0.48502994012
2349282882	0.000115462191545	0.00130794843336	0.0967474644505	0.516822361839	0.000536360792026	0.999007936508	0.222222222222	0.666666666667	0.149700598802
14340736	0.000407004225195	0.00198412020832	0.0220424495002	4.79160357722e-05	0.0020783980691	0.999007936508	0.333333333333	1.0	0.808383233533
28528123	1.94842448231e-05	0.000799112097669	0.00815518843882	0.0003660785133	0.000268180396013	0.999503968254	0.222222222222	0.733333333333	0.293413173653
715173887953088512	4.32983218292e-06	0.000143430376505	0.0023404373238	0.0	0.000446967326688	0.99751984127	0.111111111111	0.866666666667	0.281437125749
18259007	0.00301163882945	0.0337061384786	0.0424404147008	0.00531867997071	0.0106825191079	1.0	0.222222222222	0.6	0.251497005988
1385658037	5.05147088007e-05	0.00188166993938	0.000282560561996	0.000954487432582	0.000134090198007	0.999007936508	0.222222222222	0.533333333333	0.838323353293
157951320	0.00025425736763	0.00169384444634	0.0271921384565	0.0016693946863	0.000111741831672	0.996031746032	0.222222222222	1.0	0.437125748503
1430858473	1.68382362669e-05	0.00134209852301	0.000700495798388	0.00145856412891	8.93934653377e-05	0.996527777778	0.222222222222	0.533333333333	0.916167664671
53657668	5.38823560541e-05	0.000983522581747	0.0145459633362	0.000195497425951	0.000134090198007	1.0	0.222222222222	0.933333333333	0.48502994012
518617763	5.70094570751e-05	0.00214121062068	0.0273874777518	0.00417252839504	2.23483663344e-05	0.996031746032	0.222222222222	0.533333333333	0.838323353293
1186025425	1.85220598936e-05	0.00226756595236	0.00279289764493	5.55826014957e-05	0.000111741831672	0.998511904762	0.222222222222	0.733333333333	0.191616766467
384276856	1.05840342249e-05	0.000314180824725	0.000384318706509	0.000139914824455	4.46967326688e-05	0.997023809524	0.222222222222	0.466666666667	0.25748502994
874730298	3.53602961605e-05	0.000669341757022	0.00234316298838	0.00512126590333	0.00020113529701	0.998511904762	0.222222222222	0.933333333333	0.341317365269
46764970	2.95871865833e-05	0.00150943396226	0.00133194142729	0.000358411947576	0.000223483663344	0.996527777778	0.111111111111	1.0	0.473053892216
308904438	5.8212188237e-05	0.00207974045932	0.0232680900087	0.0571695806005	0.000692799356367	0.998015873016	0.111111111111	0.666666666667	0.365269461078
724702770096283648	1.17867653868e-05	0.000269785708187	0.00271567048169	0.0284065426472	0.000178786930675	0.998511904762	0.222222222222	0.8	0.107784431138
606026741	0.00012003256996	0.000689831810809	0.0962895528002	0.0565543387012	0.000737496089036	0.99751984127	0.222222222222	0.733333333333	0.185628742515
277770740	3.87279434139e-05	0.00191240502006	0.111565994245	0.0	0.000692799356367	0.998015873016	0.333333333333	0.666666666667	0.724550898204
531595476	0.000281920184355	0.00229147101511	0.0368627964047	0.0404315509846	0.00413444777187	0.996527777778	0.222222222222	1.0	0.568862275449
1700745378	5.67689108427e-05	0.00163920430291	0.107323043041	0.181854772245	0.00400035757386	0.99751984127	0.222222222222	0.733333333333	0.0
2766516970	7.62531556659e-05	0.00115768803893	0.01728071347	0.0324870722535	0.00105037321772	1.0	0.222222222222	0.866666666667	0.0778443113772
2829674873	0.000523669147901	0.00689148809016	0.0194712392416	0.00103881965554	0.0062351942073	0.998015873016	0.111111111111	0.733333333333	0.119760479042
3080868576	0.000101029417601	0.000331255869547	0.00827693479029	0.0289374523235	6.70450990033e-05	0.99751984127	0.111111111111	0.8	0.586826347305
4864218259	2.64600855623e-05	0.000119525313754	0.000666879268504	0.000507909979185	8.93934653377e-05	0.998015873016	0.111111111111	0.466666666667	0.922155688623
2838892526	0.000174155472246	0.0020524203876	0.0125980217126	0.0625764260771	0.000424618960354	0.998511904762	0.111111111111	0.533333333333	0.395209580838
2564142475	6.78340375324e-05	0.00390335524631	0.00780812048164	0.00126689998582	0.000245832029679	0.999007936508	0.111111111111	1.0	0.0
4378425017	3.127101021e-05	0.000447366174336	0.00228774114182	0.00364545200155	0.000156438564341	0.999007936508	0.111111111111	0.866666666667	0.646706586826
2291708942	0.000579475873814	0.0157500213438	0.00321810132022	0.00571734138834	0.000335225495016	0.999503968254	0.222222222222	1.0	0.215568862275
143052179	0.00618300035721	0.00432340134893	0.00324899218552	0.0120039252817	0.0160684753944	1.0	0.333333333333	0.866666666667	0.383233532934
15162892	6.20609279552e-05	0.00399214547938	0.00622723502225	0.00131289938016	0.00020113529701	0.999007936508	0.111111111111	0.8	0.40119760479
752664735351468034	1.68382362669e-06	0.000160505421327	3.36165298837e-05	0.000101581995837	0.0	0.999007936508	0.222222222222	0.733333333333	0.37125748503
2896714066	0.000115462191545	0.00143771877401	0.000228955825154	0.0111414366378	0.0	0.999503968254	0.222222222222	1.0	0.706586826347
14477074	0.000185701691401	0.00350038418851	0.0354200112843	0.0214261345559	0.00122916014839	0.999007936508	0.222222222222	1.0	0.48502994012
19418794	0.0012263046927	0.00296764279006	0.0260001144779	0.00266413158893	0.000826889554374	0.0	0.0	0.0	0.0
2476976133	5.12363474979e-05	0.00238367625715	0.00095489115967	0.00484910282015	0.000134090198007	0.997023809524	0.222222222222	0.666666666667	0.251497005988
22249964	6.61502139057e-05	0.00184751984974	0.00732204363062	0.00289221191921	0.000648102623698	0.996031746032	0.222222222222	0.466666666667	0.556886227545
374594322	0.0006506775586	0.00309399812175	0.0656385459851	0.00454435683264	0.000938631386046	1.0	0.111111111111	0.666666666667	0.149700598802
59954867	0.00141104419917	0.0016596943567	0.00858856910786	0.00362436894581	0.000424618960354	0.999007936508	0.222222222222	0.6	0.059880239521
1573876094	4.59443303854e-05	0.0011611030479	0.00184981769847	0.000597992126437	8.93934653377e-05	0.996031746032	0.333333333333	0.933333333333	0.125748502994
1712831	0.0573762900795	0.224393409033	0.416166280077	0.0036301188701	0.134715952264	0.996527777778	0.333333333333	0.4	0.88622754491
4664788752	1.15462191545e-05	0.000573721506019	0.000392495700264	0.00133781571876	2.23483663344e-05	0.999007936508	0.222222222222	0.666666666667	0.0
53932566	0.000132540974044	0.00308716810382	0.0746577700975	1.91664143089e-06	0.00107272158405	0.996527777778	0.222222222222	0.866666666667	0.910179640719
46958419	4.08928595054e-06	4.09801075728e-05	0.00852860448699	1.91664143089e-06	6.70450990033e-05	0.99751984127	0.222222222222	0.6	0.62874251497
605031919	0.000280717453193	0.00378382993255	0.00197156404994	0.00443319162964	0.0207616323247	0.996527777778	0.222222222222	0.866666666667	0.958083832335
238828295	8.25073577079e-05	0.00359258943055	0.00604098127559	0.00889704952218	0.000290528762347	0.998511904762	0.444444444444	0.866666666667	0.0
1925476452	2.83844554214e-05	0.000454196192265	0.00106300918822	0.000822239173851	0.000446967326688	0.995535714286	0.222222222222	0.733333333333	0.754491017964
3012573742	4.57037841531e-05	0.000430291129514	0.00759824430859	6.32491672193e-05	0.000156438564341	0.999503968254	0.222222222222	0.733333333333	0.550898203593
7350052	5.91743731666e-05	0.00205583539657	0.00840413247093	0.100449260751	0.00040227059402	0.996527777778	0.222222222222	0.733333333333	0.467065868263
755240387174858752	4.32983218292e-06	0.000522496371553	3.99764139158e-05	0.000197414067381	0.0	0.996527777778	0.111111111111	0.666666666667	0.904191616766
85383187	0.000342297288683	0.00709638862802	0.014540512007	0.0386375746053	0.00105037321772	0.998015873016	0.111111111111	0.533333333333	0.952095808383
3191720604	5.79716420047e-05	0.00101425766243	0.00195611861729	0.00525543080349	2.23483663344e-05	0.99751984127	0.222222222222	1.0	0.48502994012
2864506134	2.35735307737e-05	0.000153675403398	0.000324354085635	0.00671207829097	0.0	0.998511904762	0.222222222222	0.733333333333	0.275449101796
3415059471	4.3779414294e-05	0.000249295654401	0.000538773033001	0.000983237054045	4.46967326688e-05	0.999503968254	0.111111111111	0.8	0.0
2224180624	3.84873971815e-05	0.000423461111585	0.00113115080284	0.00466702188421	0.0	0.995535714286	0.111111111111	0.533333333333	0.77245508982
3021980538	7.14422310182e-05	0.0019568001366	0.00420388334519	0.00962153998306	0.000692799356367	1.0	0.111111111111	0.533333333333	0.0
16854309	0.000338448548965	0.00135575855887	0.0196029796965	0.0845718031379	0.00131855361373	0.996527777778	0.222222222222	0.8	0.790419161677
86725587	2.5016808168e-05	0.000474686246051	0.00871031545933	0.00027982964891	6.70450990033e-05	0.999503968254	0.111111111111	0.8	0.167664670659
2493899774	0.000380063047168	0.00631776658414	0.00697406711858	0.0	0.00102802485138	0.999007936508	0.111111111111	0.666666666667	0.0
231470127	0.000259789930975	0.00313497822932	0.0848235904453	0.13455014509	0.000335225495016	0.999503968254	0.111111111111	0.866666666667	0.0838323353293
751236619319947265	2.62195393299e-05	0.00172799453599	0.00557034985722	0.00977870458039	0.00040227059402	0.998511904762	0.111111111111	0.8	0.0
755375583979155456	5.05147088007e-06	0.00300520788867	0.000484259741298	0.0	0.000245832029679	0.999503968254	0.111111111111	0.933333333333	0.958083832335
22832708	3.22331951395e-05	0.000365405959191	0.00870486413016	0.00360136924864	0.000223483663344	0.996031746032	0.222222222222	0.666666666667	0.868263473054
3309991664	1.73193287317e-05	0.00150943396226	0.00748376639601	1.91664143089e-05	0.000156438564341	0.996527777778	0.222222222222	0.333333333333	0.0
20945621	0.000190272069816	0.00318961837275	0.00317085646741	0.00389461538756	0.00109506995039	0.999007936508	0.111111111111	0.666666666667	0.760479041916
69477433	0.0017567091351	0.00116451805686	0.00754645668147	0.00892771578508	0.00138559871273	0.997023809524	0.222222222222	0.533333333333	0.538922155689
313625705	0.000107764712108	0.0013045334244	0.00469450297052	0.00385436591752	0.000581057524695	1.0	0.111111111111	0.866666666667	0.850299401198
77648985	4.88308851741e-05	0.00238709126611	0.0320701695091	0.0161783703181	0.00040227059402	1.0	0.111111111111	0.4	0.0
3139299528	2.54979006328e-05	0.00155724408777	0.000506065057979	0.00181122615219	0.000134090198007	0.996527777778	0.111111111111	0.533333333333	0.706586826347
3376671688	0.000186423330098	0.00196021514556	0.0463144926312	0.0540013723153	0.000446967326688	0.999503968254	0.111111111111	0.933333333333	0.0
108360666	0.000219859256399	0.00166993938359	0.140580693754	0.00711073970859	0.00100567648505	0.996527777778	0.222222222222	0.266666666667	0.940119760479
